Wall time,Step,Value
1723072290.7940009,272,5.720307350158691
1723072328.6851118,275,5.720307350158691
1723072354.039341,277,5.720307350158691
1723072379.5262623,279,5.720306873321533
1723072404.743101,281,5.720306873321533
1723072430.0773132,283,5.720306873321533
1723072467.9111629,286,5.720306396484375
1723072506.048978,289,5.720306396484375
1723072531.7393982,291,5.720306396484375
1723072594.6513445,296,5.720305919647217
1723072619.8316073,298,5.720305442810059
1723072632.3795927,299,5.720305442810059
1723072733.394696,307,5.7203049659729
1723072758.575995,309,5.720304489135742
1723072808.7747033,313,5.720304012298584
1723072859.371191,317,5.720303535461426
1723072884.4115646,319,5.720303535461426
1723072896.937203,320,5.720303535461426
1723072934.7386782,323,5.720303058624268
1723073123.5977187,338,5.720300674438477
1723073136.171506,339,5.720300674438477
1723073199.1485133,344,5.72029972076416
1723073224.3381543,346,5.720299243927002
1723073236.866007,347,5.720299243927002
1723073313.406128,353,5.7202982902526855
1723073338.604323,355,5.720297813415527
1723073388.8305776,359,5.720297336578369
1723073439.3576205,363,5.720296382904053
1723073451.947582,364,5.720296382904053
1723073464.6514463,365,5.7202959060668945
1723073477.2410417,366,5.7202959060668945
1723073489.9412405,367,5.720295429229736
1723073502.484446,368,5.720295429229736
1723073641.3503525,379,5.720292568206787
1723073742.0956712,387,5.720290660858154
1723073793.3524156,391,5.7202887535095215
1723073818.3323922,393,5.720287322998047
1723073843.4492812,395,5.720285892486572
1723073881.4347312,398,5.720282077789307
1723073944.4222894,403,5.720271587371826
1723073969.7582998,405,5.72026252746582
1723074032.3642213,410,5.72021484375
1723074083.2527869,414,5.720123291015625
1723074096.107074,415,5.7200846672058105
1723074108.6220193,416,5.720042705535889
1723074146.5185413,419,5.7198166847229
1723074184.183573,422,5.719274520874023
1723074196.6827462,423,5.718932628631592
1723074234.5808625,426,5.717310428619385
1723074247.4020805,427,5.716557502746582
1723074297.9447753,431,5.711822986602783
1723074361.26604,436,5.696765899658203
1723074373.9963932,437,5.691442012786865
1723074386.6357272,438,5.684795379638672
1723074411.912302,440,5.670078277587891
1723074437.53392,442,5.655345916748047
1723074462.544583,444,5.641650676727295
1723074475.163318,445,5.63573694229126
1723074500.6036723,447,5.625206470489502
1723074550.894955,451,5.610006809234619
1723074576.1353493,453,5.605191707611084
1723074626.920801,457,5.598388195037842
1723074677.7689445,461,5.592304706573486
1723074690.3910837,462,5.590646743774414
1723074741.0371249,466,5.583228588104248
1723074753.8949552,467,5.581056118011475
1723074779.2348218,469,5.576108932495117
1723074804.7216728,471,5.5702924728393555
1723074855.5871553,475,5.556550025939941
1723074868.3048656,476,5.552728652954102
1723074906.322011,479,5.5392584800720215
1723074932.1778278,481,5.52911901473999
1723074944.7552755,482,5.523780345916748
1723074982.564392,485,5.50787878036499
1723075020.599841,488,5.49239444732666
1723075033.1714203,489,5.487380027770996
1723075045.8002415,490,5.482507228851318
1723075071.1346002,492,5.473062992095947
1723075108.820484,495,5.458895683288574
1723075158.8653955,499,5.44027042388916
1723075209.2689831,503,5.420109272003174
1723075222.0048673,504,5.41501522064209
1723075297.6649284,510,5.383971691131592
1723075310.2203088,511,5.378245830535889
1723075322.7496533,512,5.372215270996094
1723075335.2205348,513,5.366054534912109
1723075347.761948,514,5.359521865844727
1723075360.2679183,515,5.352524757385254
1723075398.1382785,518,5.328747272491455
1723075410.8466458,519,5.319857597351074
1723075423.4435942,520,5.310502529144287
1723075599.7681127,534,5.208034038543701
1723075612.3398259,535,5.207005500793457
1723075637.4517126,537,5.208805084228516
1723075650.0960195,538,5.212071895599365
1723075662.5674934,539,5.216244220733643
1723075687.6976225,541,5.2257080078125
1723075712.9037633,543,5.234899997711182
1723075737.8943152,545,5.242870330810547
1723075763.1286738,547,5.2490553855896
1723075775.8121467,548,5.251364231109619
1723075813.5094244,551,5.255303859710693
1723075838.4397056,553,5.2556376457214355
1723075876.5294957,556,5.2541985511779785
1723075889.402176,557,5.253515243530273
1723075966.4902427,563,5.250277042388916
1723075979.2458687,564,5.249976634979248
1723075991.9095309,565,5.249722957611084
1723076042.5519521,569,5.249826908111572
1723076080.7881205,572,5.250611305236816
1723076106.1904578,574,5.250457286834717
1723076144.357437,577,5.248721599578857
1723076195.2159362,581,5.2459211349487305
1723076246.017806,585,5.24069356918335
1723076258.780395,586,5.238760471343994
1723076297.1498497,589,5.23273229598999
1723076322.4590151,591,5.22769832611084
1723076335.1093483,592,5.22470235824585
1723076373.6316142,595,5.213746547698975
1723076399.0223885,597,5.2051191329956055
1723076424.5593557,599,5.197820663452148
1723076437.283243,600,5.194888114929199
1723076475.391973,603,5.1896772384643555
1723076488.0957417,604,5.189114093780518
1723076551.3322861,609,5.190564155578613
1723076614.5953295,614,5.198594570159912
1723076627.296202,615,5.201065540313721
1723076652.7819755,617,5.207061290740967
1723076703.9527724,621,5.222970485687256
1723076729.665162,623,5.232105731964111
1723076742.155607,624,5.235742568969727
1723076780.0145369,627,5.241505146026611
1723076805.3751757,629,5.241188049316406
1723076818.0149534,630,5.239823818206787
1723076868.6983254,634,5.228570461273193
1723076919.1062677,638,5.21083927154541
1723076956.7582517,641,5.196532249450684
1723076969.3406165,642,5.192039489746094
1723076981.917085,643,5.187656879425049
1723076994.4929638,644,5.183338165283203
1723077007.2134767,645,5.179154872894287
1723077070.9260595,650,5.16105842590332
1723077096.481685,652,5.154689788818359
1723077109.0740843,653,5.151542663574219
1723077134.4795325,655,5.145106792449951
1723077147.0940926,656,5.141793727874756
1723077185.1872435,659,5.131269454956055
1723077210.5293458,661,5.123617649078369
1723077298.4971843,668,5.095808982849121
1723077336.5075243,671,5.085783004760742
1723077399.4575157,676,5.075859546661377
1723077411.973464,677,5.075120449066162
1723077461.8779368,681,5.07624626159668
1723077500.2371182,684,5.080616474151611
1723077512.926064,685,5.082695007324219
1723077550.838225,688,5.089523792266846
1723077613.6804113,693,5.103546619415283
1723077638.786122,695,5.111193656921387
1723077664.0002096,697,5.119071006774902
1723077676.5399642,698,5.122649192810059
1723077701.756104,700,5.128416061401367
1723077740.0305781,703,5.132974147796631
1723077752.8301578,704,5.133255481719971
1723077778.1754665,706,5.132490158081055
1723077841.331765,711,5.127523899078369
1723077866.6815932,713,5.125487804412842
1723077905.2237198,716,5.123111724853516
1723077930.6212916,718,5.122396469116211
1723077968.2473056,721,5.1228179931640625
1723077980.8167899,722,5.123593807220459
1723078005.7881987,724,5.126443386077881
1723078030.9180434,726,5.130983829498291
1723078043.5028908,727,5.133905410766602
1723078068.7838678,729,5.1407389640808105
1723078081.346946,730,5.144478797912598
1723078106.5411437,732,5.152216911315918
1723078119.0442562,733,5.156014442443848
1723078131.4946835,734,5.159531593322754
1723078193.77767,739,5.174612045288086
1723078244.5100446,743,5.182717800140381
1723078270.0708346,745,5.185953617095947
1723078421.770433,757,5.190493583679199
1723078447.1026173,759,5.191337585449219
1723078523.0846357,765,5.1965227127075195
1723078535.839624,766,5.197553634643555
1723078573.647048,769,5.200170516967773
1723078586.3762312,770,5.200885772705078
1723078624.3935575,773,5.202420234680176
1723078662.4580386,776,5.2028326988220215
1723078674.9818394,777,5.202692031860352
1723078700.4181478,779,5.201960563659668
1723078713.1788592,780,5.201356887817383
1723078725.6682043,781,5.200652599334717
1723078738.1425574,782,5.199812412261963
1723078750.7900455,783,5.198812007904053
1723078826.5614574,789,5.190478801727295
1723078864.3297617,792,5.18623161315918
1723079029.1058714,805,5.180180072784424
1723079041.8015652,806,5.180455684661865
1723079054.392526,807,5.180729866027832
1723079067.2631142,808,5.180882453918457
1723079105.1499102,811,5.180750846862793
1723079206.5617702,819,5.178278923034668
1723079219.2964945,820,5.17794942855835
1723079320.4876945,828,5.173051834106445
1723079333.1646,829,5.1723151206970215
1723079383.572058,833,5.169767379760742
1723079396.291806,834,5.169300079345703
1723079422.9640853,836,5.168773174285889
1723079435.846564,837,5.168694496154785
1723079473.8233428,840,5.1684489250183105
1723079486.547054,841,5.168333053588867
1723079524.7182498,844,5.167398452758789
1723079550.0164244,846,5.166459083557129
1723079613.6552799,851,5.165467262268066
1723079626.243069,852,5.165563106536865
1723079664.442491,855,5.165673732757568
1723079702.6264915,858,5.165159225463867
1723079740.917537,861,5.164200305938721
1723079766.4742475,863,5.163066864013672
1723079804.5532358,866,5.161054611206055
1723079817.1569228,867,5.16043758392334
1723079867.8190377,871,5.158474445343018
1723079880.5651484,872,5.158074378967285
1723080044.5737963,885,5.1585845947265625
1723080070.033252,887,5.158893585205078
1723080120.292291,891,5.157471179962158
1723080145.4203224,893,5.155588626861572
1723080183.3213649,896,5.151150226593018
1723080208.459868,898,5.147545337677002
1723080220.955238,899,5.145507335662842
1723080258.862386,902,5.13884162902832
1723080271.486681,903,5.136482238769531
1723080333.9091198,908,5.122185230255127
1723080346.4613802,909,5.1190505027771
1723080371.5807767,911,5.112682342529297
1723080384.0334089,912,5.109487533569336
1723080421.8321648,915,5.100496768951416
1723080472.8711,919,5.091350078582764
1723080485.4653568,920,5.08976411819458
1723080510.4897387,922,5.087368488311768
1723080598.653882,929,5.083072662353516
1723080623.957744,931,5.082352161407471
1723080636.680361,932,5.08199405670166
1723080649.587774,933,5.081586837768555
1723080687.4948602,936,5.079894542694092
1723080737.8054953,940,5.077874660491943
1723080762.746697,942,5.077077865600586
1723080775.3964872,943,5.076722145080566
1723080813.1819901,946,5.075813293457031
1723080863.1809375,950,5.075263977050781
1723080900.765362,953,5.0745158195495605
1723080938.2002313,956,5.073443412780762
1723081001.677172,961,5.0718674659729
1723081039.6430774,964,5.071539402008057
1723081064.7289004,966,5.071197986602783
1723081089.9647899,968,5.0706634521484375
1723081102.4881356,969,5.070375919342041
1723081227.8009715,979,5.066782474517822
1723081240.3551874,980,5.066455841064453
1723081278.0376658,983,5.065764904022217
1723081328.6157572,987,5.066464900970459
1723081378.8489742,991,5.069343090057373
1723081404.0128598,993,5.071225166320801
1723081429.4244153,995,5.0737128257751465
1723081454.5482903,997,5.076574802398682
1723081479.653175,999,5.0798869132995605
1723081492.1670759,1000,5.08172607421875
1723081530.229467,1003,5.08784294128418
1723081542.7645602,1004,5.090164661407471
1723081555.3830554,1005,5.092681407928467
1723081580.577309,1007,5.098780632019043
1723081643.9104643,1012,5.1177544593811035
1723081669.0612268,1014,5.125759124755859
1723081694.441702,1016,5.133118152618408
1723081783.0965717,1023,5.149047374725342
1723081833.670652,1027,5.153505325317383
1723081858.7655857,1029,5.15499210357666
1723081947.262398,1036,5.158644676208496
1723081959.7694538,1037,5.159046173095703
1723081972.2122276,1038,5.15933895111084
1723081984.9048986,1039,5.15958309173584
1723081997.3770192,1040,5.159716606140137
1723082048.2364883,1044,5.15924596786499
1723082086.4906032,1047,5.158012390136719
1723082212.9150605,1057,5.154233455657959
1723082238.5432863,1059,5.1542463302612305
1723082263.9492426,1061,5.154289722442627
1723082289.0181956,1063,5.154374599456787
1723082326.812512,1066,5.154332637786865
1723082351.7434106,1068,5.154210090637207
1723082376.8733027,1070,5.153799533843994
1723082389.9896421,1071,5.153541564941406
1723082403.2732227,1072,5.153234481811523
1723082416.1349125,1073,5.1529765129089355
1723082429.1613379,1074,5.1528167724609375
1723082441.8095298,1075,5.152832508087158
1723082480.354329,1078,5.153369903564453
1723082518.2767453,1081,5.1534199714660645
1723082582.058501,1086,5.152016639709473
1723082594.7019463,1087,5.151660919189453
1723082607.3665597,1088,5.151378154754639
1723082658.1291595,1092,5.150851249694824
1723082747.2762375,1099,5.152879238128662
1723082772.578771,1101,5.153512477874756
1723082797.9073098,1103,5.153759956359863
1723082810.523522,1104,5.15372371673584
1723082823.1397712,1105,5.1535844802856445
1723082861.4016192,1108,5.152457237243652
1723082886.757474,1110,5.151027679443359
1723082911.8723412,1112,5.14902925491333
1723082924.3293958,1113,5.147853851318359
1723082949.4961839,1115,5.145381450653076
1723083012.1009738,1120,5.138400077819824
1723083037.2926276,1122,5.134773254394531
1723083049.7392564,1123,5.132754325866699
1723083087.4763956,1126,5.126258850097656
1723083100.0423627,1127,5.124034881591797
1723083125.2014318,1129,5.119824409484863
1723083137.808359,1130,5.117956638336182
1723083175.9229198,1133,5.112773418426514
1723083200.8937902,1135,5.109348773956299
1723083226.0651243,1137,5.105915069580078
1723083263.842335,1140,5.100782871246338
1723083351.6880624,1147,5.089588165283203
1723083376.9366827,1149,5.086363315582275
1723083402.106337,1151,5.083226680755615
1723083414.5940237,1152,5.081687927246094
1723083427.3122323,1153,5.080289840698242
1723083527.5084643,1161,5.073153495788574
1723083552.5398278,1163,5.072413921356201
1723083577.8783917,1165,5.072065353393555
1723083615.9862182,1168,5.071575164794922
1723083692.6452887,1174,5.069731712341309
1723083705.1655886,1175,5.068911552429199
1723083730.500766,1177,5.066617488861084
1723083743.107775,1178,5.065141201019287
1723083755.770589,1179,5.0634989738464355
1723083806.137756,1183,5.056466102600098
1723083831.2744672,1185,5.0535478591918945
1723083856.6099539,1187,5.051455020904541
1723083894.1121817,1190,5.048868656158447
1723083906.9288619,1191,5.048089981079102
1723083944.6696389,1194,5.045894145965576
1723083957.4428916,1195,5.045231819152832
1723083995.3452733,1198,5.04340934753418
1723084096.6818032,1206,5.039339542388916
1723084109.2181296,1207,5.0387678146362305
1723084121.7103345,1208,5.038155555725098
1723084210.1036131,1215,5.03299617767334
1723084260.8209553,1219,5.028172016143799
1723084323.6258764,1224,5.023571968078613
1723084348.795477,1226,5.021321773529053
1723084399.9784997,1230,5.015785217285156
1723084437.5682397,1233,5.012175559997559
1723084512.6673818,1239,5.010995388031006
1723084589.5754902,1245,5.01404333114624
1723084615.0954852,1247,5.014186859130859
1723084652.9173615,1250,5.013582706451416
1723084665.503664,1251,5.013118267059326
1723084678.2692077,1252,5.012522220611572
1723084690.9859679,1253,5.011804103851318
1723084716.3569853,1255,5.010222911834717
1723084741.7968693,1257,5.008641719818115
1723084754.3755183,1258,5.0078349113464355
1723084792.6882925,1261,5.005539417266846
1723084805.2993007,1262,5.004750728607178
1723084880.6006668,1268,5.002033233642578
1723084931.071962,1272,5.002220153808594
1723084994.2737925,1277,5.004024028778076
1723085007.011332,1278,5.004723072052002
1723085019.4357123,1279,5.005529880523682
1723085069.7522838,1283,5.009410381317139
1723085107.5651019,1286,5.011713981628418
1723085171.0207183,1291,5.013771057128906
1723085208.9719121,1294,5.013601303100586
1723085271.8666153,1299,5.0104875564575195
1723085284.5481596,1300,5.009695053100586
1723085322.1551478,1303,5.0073089599609375
1723085372.1450672,1307,5.005307674407959
1723085422.5151155,1311,5.004648685455322
1723085485.6265104,1316,5.006720542907715
1723085548.5746026,1321,5.0106401443481445
1723085573.696165,1323,5.012784957885742
1723085611.482202,1326,5.017723560333252
1723085623.8434281,1327,5.019684791564941
1723085649.232582,1329,5.023900032043457
1723085737.565079,1336,5.034522533416748
1723085863.488119,1346,5.0407209396362305
1723085901.1406684,1349,5.044397354125977
1723085939.3699846,1352,5.049009799957275
1723085952.0060883,1353,5.050510406494141
1723085977.2498007,1355,5.053194522857666
1723086053.4125063,1361,5.057519435882568
1723086104.1593976,1365,5.057089328765869
1723086116.8404763,1366,5.056501865386963
1723086129.4776711,1367,5.05571985244751
1723086142.1317055,1368,5.05476188659668
1723086154.7655609,1369,5.053595542907715
1723086243.5562487,1376,5.04158878326416
1723086256.2828255,1377,5.03978967666626
1723086307.3480039,1381,5.033230304718018
1723086371.1029823,1386,5.027434825897217
1723086383.910943,1387,5.026485443115234
1723086435.2010708,1391,5.023946762084961
1723086473.223596,1394,5.024360656738281
1723086524.4914267,1398,5.026787757873535
1723086777.7916086,1418,5.0428972244262695
1723086828.8068833,1422,5.045934677124023
1723086955.8346956,1432,5.046847820281982
1723086968.566739,1433,5.046147346496582
1723087018.8573003,1437,5.04082727432251
1723087043.989643,1439,5.0361247062683105
1723087056.5892649,1440,5.033361434936523
1723087069.1478343,1441,5.03034782409668
1723087082.3386207,1442,5.0272016525268555
1723087120.1757555,1445,5.017179489135742
1723087183.2742693,1450,4.997478485107422
1723087208.5546207,1452,4.989564418792725
1723087221.6954906,1453,4.9858503341674805
1723087259.7467928,1456,4.976105690002441
1723087285.0617883,1458,4.971116542816162
1723087297.809379,1459,4.969204902648926
1723087323.258073,1461,4.96632194519043
1723087335.7837076,1462,4.965232849121094
1723087450.0920942,1471,4.967776298522949
1723087488.3797042,1474,4.973757743835449
1723087501.0604498,1475,4.975918769836426
1723087526.0484076,1477,4.980307579040527
1723087614.1813226,1484,4.9943389892578125
1723087664.9927123,1488,4.999638557434082
1723087702.9630508,1491,5.001787185668945
1723087740.9830215,1494,5.002036094665527
1723087753.5004172,1495,5.0018415451049805
1723087804.1843445,1499,5.000888824462891
1723087816.9211493,1500,5.000601768493652
1723087855.3416522,1503,4.999284267425537
1723087943.8644927,1510,4.993581771850586
1723087956.4608507,1511,4.992516994476318
1723087968.9654858,1512,4.991474151611328
1723087994.3159232,1514,4.989315986633301
1723088019.5194612,1516,4.987490177154541
1723088032.195596,1517,4.986721992492676
1723088120.6851158,1524,4.987044811248779
1723088183.7760441,1529,4.991316318511963
1723088260.3239381,1535,5.001186847686768
1723088298.0666924,1538,5.008764266967773
1723088310.815087,1539,5.011800765991211
1723088348.641736,1542,5.021415710449219
1723088436.5336733,1549,5.046108722686768
1723088474.2210548,1552,5.057010173797607
1723088486.765903,1553,5.060309410095215
1723088499.2451003,1554,5.063326358795166
1723088613.5420427,1563,5.07771635055542
1723088650.978723,1566,5.078941345214844
1723088663.393787,1567,5.07899284362793
1723088688.4415138,1569,5.078749656677246
1723088713.4698145,1571,5.078333377838135
1723088726.0204194,1572,5.0780863761901855
1723088738.4826527,1573,5.077811241149902
1723088751.0135746,1574,5.077514171600342
1723088788.9579935,1577,5.076800346374512
1723088839.5304732,1581,5.076328754425049
1723088852.1966271,1582,5.076235294342041
1723088902.7349136,1586,5.075685977935791
1723089029.7922862,1596,5.076510429382324
1723089042.488842,1597,5.076517105102539
1723089055.0038874,1598,5.076479911804199
1723089105.2203846,1602,5.077163219451904
1723089117.750006,1603,5.077536582946777
1723089130.5330217,1604,5.077937602996826
1723089231.1370127,1612,5.082726001739502
1723089268.659963,1615,5.084917068481445
1723089294.0158725,1617,5.085894584655762
1723089396.3742492,1625,5.082932472229004
1723089433.888482,1628,5.079334259033203
1723089484.162389,1632,5.07280969619751
1723089534.1312737,1636,5.065798759460449
1723089559.2027962,1638,5.062096118927002
1723089596.8512306,1641,5.056667804718018
1723089609.546641,1642,5.0549702644348145
1723089673.578865,1647,5.047027587890625
1723089686.377938,1648,5.0454607009887695
1723089736.7687557,1652,5.038974761962891
1723089749.8211281,1653,5.03763484954834
1723089762.4294813,1654,5.036446571350098
1723089774.9422936,1655,5.0353007316589355
1723089800.1678443,1657,5.033040523529053
1723089876.2979338,1663,5.027981758117676
1723089926.9411514,1667,5.027614593505859
1723089978.8749926,1671,5.028245449066162
1723090030.109934,1675,5.028319358825684
1723090067.917085,1678,5.0275726318359375
1723090092.8896692,1680,5.026645660400391
1723090169.141092,1686,5.023186683654785
1723090181.713594,1687,5.022546768188477
1723090194.3999515,1688,5.021875381469727
1723090207.0143673,1689,5.021127700805664
1723090269.98547,1694,5.015990257263184
1723090282.6576393,1695,5.014814853668213
1723090295.217607,1696,5.013626575469971
1723090345.661016,1700,5.008634567260742
1723090383.5275407,1703,5.00391960144043
1723090408.7296228,1705,5.000476360321045
1723090446.5613213,1708,4.994638442993164
1723090471.543236,1710,4.9905595779418945
1723090484.012669,1711,4.988475799560547
1723090496.741679,1712,4.986318111419678
1723090509.273029,1713,4.984196662902832
1723090585.600294,1719,4.971604824066162
1723090636.0432293,1723,4.96509313583374
1723090648.6486907,1724,4.963822841644287
1723090661.2497444,1725,4.962669849395752
1723090673.815966,1726,4.961564540863037
1723090736.7728224,1731,4.956342697143555
1723090838.1061838,1739,4.950925350189209
1723090850.6978364,1740,4.950952529907227
1723090901.4155645,1744,4.9521026611328125
1723090926.7038407,1746,4.952892780303955
1723090964.6239734,1749,4.954124450683594
1723090990.0786452,1751,4.9548516273498535
1723091027.9513388,1754,4.9546027183532715
1723091040.4452662,1755,4.954275131225586
1723091141.2238705,1763,4.9483232498168945
1723091153.844624,1764,4.9467339515686035
1723091179.0224774,1766,4.943288803100586
1723091305.0011601,1776,4.9269490242004395
1723091330.1634707,1778,4.924862861633301
1723091367.8329864,1781,4.922609806060791
1723091418.001042,1785,4.920022487640381
1723091430.6467288,1786,4.9193878173828125
1723091443.1449254,1787,4.918806552886963
1723091480.8646293,1790,4.916722774505615
1723091518.9100223,1793,4.914433479309082
1723091570.523722,1797,4.9115681648254395
1723091621.4752283,1801,4.910005569458008
1723091646.8878884,1803,4.909680366516113
1723091723.7454088,1809,4.910517692565918
1723091749.094205,1811,4.911472797393799
1723091863.1906424,1820,4.921444416046143
1723091914.0526657,1824,4.926321506500244
1723091951.8640325,1827,4.929831027984619
1723091964.4634972,1828,4.931245803833008
1723091989.665728,1830,4.934532165527344
1723092002.2263744,1831,4.936355113983154
1723092027.5790617,1833,4.940065383911133
1723092040.161307,1834,4.941873073577881
1723092078.4073298,1837,4.946874618530273
1723092103.682755,1839,4.949831008911133
1723092191.776472,1846,4.959512233734131
1723092204.4078388,1847,4.961239337921143
1723092217.1115992,1848,4.963102340698242
1723092229.9475772,1849,4.965116024017334
1723092268.3226979,1852,4.972082614898682
1723092382.0858352,1861,5.000523567199707
1723092445.6389143,1866,5.018167495727539
1723092458.3677623,1867,5.021484375
1723092470.9660351,1868,5.024688243865967
1723092521.7190678,1872,5.0367326736450195
1723092534.309203,1873,5.039559841156006
1723092559.5784824,1875,5.044968128204346
1723092597.6996155,1878,5.052518367767334
1723092635.6732523,1881,5.059107303619385
1723092673.2594614,1884,5.0650858879089355
1723092685.9969723,1885,5.066953659057617
1723092711.1950357,1887,5.0703630447387695
1723092736.7099931,1889,5.073572635650635
1723092762.03289,1891,5.076983451843262
1723092825.7184126,1896,5.086923599243164
1723092876.2332342,1900,5.094639778137207
1723092913.8777049,1903,5.100586891174316
1723092989.84608,1909,5.112119674682617
1723093002.4626667,1910,5.113770961761475
1723093014.893318,1911,5.115387439727783
1723093052.919848,1914,5.119534492492676
1723093115.8335428,1919,5.123931407928467
1723093191.4047356,1925,5.125280857086182
1723093204.4838595,1926,5.124932289123535
1723093217.1718903,1927,5.124351501464844
1723093255.0828414,1930,5.121348857879639
1723093331.0857348,1936,5.111388683319092
1723093343.7289548,1937,5.109491348266602
1723093394.6326642,1941,5.102257251739502
1723093407.2879255,1942,5.100482940673828
1723093419.691603,1943,5.098626136779785
1723093457.5899682,1946,5.092611789703369
1723093482.8591754,1948,5.087693214416504
1723093520.6256638,1951,5.07848596572876
1723093558.5245223,1954,5.06836462020874
1723093596.5024185,1957,5.057613849639893
1723093647.004281,1961,5.0427327156066895
1723093659.533359,1962,5.039044380187988
1723093672.0532742,1963,5.03537654876709
1723093684.6715655,1964,5.031745910644531
1723093697.253349,1965,5.028029441833496
1723093722.4316175,1967,5.0206732749938965
1723093735.1066892,1968,5.017181396484375
1723093747.761042,1969,5.013731956481934
1723093861.4196787,1978,4.987141132354736
1723093886.5652945,1980,4.98203706741333
1723093911.482133,1982,4.977362632751465
1723093962.0363758,1986,4.969519138336182
1723093987.4896493,1988,4.966032981872559
1723094000.111535,1989,4.964466571807861
1723094037.6396165,1992,4.960704326629639
1723094050.2569127,1993,4.95978307723999
1723094367.741254,2018,4.940006256103516
1723094417.9190052,2022,4.935444355010986
1723094430.511233,2023,4.934533596038818
1723094480.8277938,2027,4.932732582092285
1723094506.1015115,2029,4.933155059814453
1723094544.117072,2032,4.935574054718018
1723094594.5006628,2036,4.941229343414307
1723094606.9332838,2037,4.942768573760986
1723094656.9094217,2041,4.948585510253906
1723094694.672479,2044,4.953106880187988
1723094745.2944126,2048,4.959538459777832
1723094833.3788831,2055,4.9725661277771
1723094845.8983839,2056,4.974005222320557
1723094858.4085388,2057,4.975281715393066
1723094997.0635371,2068,4.984033584594727
1723095009.7469335,2069,4.98482084274292
1723095035.257395,2071,4.986388683319092
1723095085.7786627,2075,4.989258289337158
1723095148.8413982,2080,4.994466781616211
1723095211.5358,2085,5.000672817230225
1723095236.8002665,2087,5.003082752227783
1723095249.4277084,2088,5.004274368286133
1723095274.5936184,2090,5.00652551651001
1723095287.1877604,2091,5.007546424865723
1723095299.6144772,2092,5.00843620300293
1723095349.9641213,2096,5.011071681976318
